"id","final","source","reason","old_name","old_address","city","country","country_code","old_lat","old_lng","place_id","google_name","google_address","google_lat","google_lng","business_status","google_primary_type","google_types","google_maps_uri","google_phone","google_rating","google_rating_count","google_opening_hours","has_photo","google_photo_name","google_photo_attribution","decision"
"7738","verified","llm-yes","LLM אישר (0.95): Same unique name 'Bagel Boss' + identical street address (544 3rd Ave) + same ZIP code (10016) + same city (New York). Address variations (Third vs 3rd, format differences) are standard. The deterministic score's 'distM' appears to be an error given the exact house/street match. This is clearly the same Murray Hill location.","Bagel Boss Murray Hill","544 Third Ave New York, NY, Manhattan, 10016, United States","New York","United States","US","40.7127281","-74.0060152","ChIJjw7HgwZZwokRtcytJB2DpiE","Bagel Boss","544 3rd Ave, New York, NY 10016, USA","40.747260499999996","-73.97723599999999","OPERATIONAL","bagel_shop","bagel_shop;brunch_restaurant;catering_service;food_delivery;breakfast_restaurant;cafe;bakery;food_store;store;service;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=2424769610578250933&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(646) 368-1880","4","254","Monday: 5:30 AM – 2:00 PM | Tuesday: 5:30 AM – 2:00 PM | Wednesday: 5:30 AM – 2:00 PM | Thursday: 5:30 AM – 2:00 PM | Friday: 5:30 AM – 2:00 PM | Saturday: 6:00 AM – 2:00 PM | Sunday: 6:00 AM – 2:00 PM","yes","places/ChIJjw7HgwZZwokRtcytJB2DpiE/photos/AaVGc3nTEmfTjw6SSAf3pp4TP_pvNGtHKBArc6KX0SN-s0VUetfVMp9jzs_i2LJfwxMbKg_xSpPCj_Ev8f7yrnuycZsxVKIF-9m68XW2NG7GKVCybXJaAxHEiFReQvpw8aCBE09EZOXymBAHWrFjv6dOrHWD6ymLEBr1ln_o4G77va8TuXEEH0psZyNZSGNc14rQj5kU6Y0bk0xOBxX-3jFxYrY-y57BqUjNnScM98yJ2eZVACgCxamw-vLScbCCgUG6U-YzP4X4RfSSQIVsN1X0sXszN6PZNZwMUO3g1_re9z9ROIwCA6ZC8tQStLgvZAWqgRk_v31u_XyIkf2-GWiv3QUNu-myRfW-iIf5pQ_N_Bxny-cT3maVsX_VmWxInFsSnsjxj2ucCVKF51-p5gz1uAz3J8gq89LKU2HfYDVYcOWf3A","Bagel Boss","apply_google_shadow"
"7739","verified","rules-yes","unique name matches + same city","Bagels & Co Queens","188-O2, Union Tpke,  Fresh Meadows, NY, 11366, USA","New York","United States","US","40.7127281","-74.0060152","ChIJwSAfTqZhwokRcV1xOHLSo_Q","Bagels & Co.","188-02 Union Tpke, Fresh Meadows, NY 11366, USA","40.7291005","-73.7808853","OPERATIONAL","bagel_shop","bagel_shop;bakery;food_store;store;point_of_interest;food;establishment","https://maps.google.com/?cid=17628164754473311601&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 217-7755","4.2","626","Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: 7:00 AM – 5:00 PM","yes","places/ChIJwSAfTqZhwokRcV1xOHLSo_Q/photos/AaVGc3ktA4til1TrgGyRDOq02oeNaajx2KTTj0b2-45QFEAIIRNCDNpyJSrYzt8fVDHDCwGVsp-2Uh4smm3y1TK9kNQoz9eEUZ0X4KHV0Wj5flaLDnRQlZ_ltD9VhLjcMCPwJusGUiGpqONCSEf_gISPubpSA5FjnHoFgBQLXIFsKF9KuP7bs0Nb2A4KpWHNXsjXDuWd_2SubwdmJCmwyMyOGN2GiGeEvBeuF5c1g-f3ZrimSLQJalPaceuew82c0vZJl2L-LvGS1219lShlN3eYcIOmb7LDllF9FuyCIlyO-VU8m4OYW2pCG4QqdBhH4A1rWbt4z1m166rdqM0d_-yBI0oohPMn9nWDwP0L8QegMMcqr9fCUFWOwK6XMBDy8cSjbO7ZJ46Pj17CgdnWjhTTfwVUNVN5rcGfCtSN9e4CcNg","sandy sleppin","apply_google_shadow"
"7740","verified","rules-yes","unique name matches + same city","Bagels & Co. Amsterdam","391 Amsterdam Avenue (corner 79th St.) New York, NY, 10024, USA","New York","United States","US","40.7127281","-74.0060152","ChIJoWVpv4hYwokRkfWb72Wa6nQ","Bagels & Co","391 Amsterdam Ave, New York, NY 10024, USA","40.782844","-73.978213","OPERATIONAL","bagel_shop","bagel_shop;pizza_restaurant;bakery;food_store;store;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=8424715815552284049&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 496-9400","4.3","1019","Monday: 6:00 AM – 7:00 PM | Tuesday: 6:00 AM – 7:00 PM | Wednesday: 6:00 AM – 7:00 PM | Thursday: 6:00 AM – 7:00 PM | Friday: 6:00 AM – 5:00 PM | Saturday: Closed | Sunday: 6:00 AM – 7:00 PM","yes","places/ChIJoWVpv4hYwokRkfWb72Wa6nQ/photos/AaVGc3mWfKKrU4gSWCpC1VbQeMfCCdlTdB3M-RTGwz7Q4uuwW4O8ryTu8iZi6Jwt0qVKJWVwID4qLSQYQMgHa1ORLZ-94E8X9S8XUmLjrbqaP4bhkB4iRpabeGseVVxOsngVQSQxBy_YdDys4yPlIJgJSPi2LLpaMlTwesvHnDfGrVU8VtNOYmuZh6zVnsQ8pc-wym4RZlwLJy5DbV758H-pe1e7JILO0FpHkUtif7mvn19fQ1cc5vGBTBfX6kmiDXElJjN0AHkZ-2RpE7eGOX_z_WP2I7e6n55_-pT_lOu4UM_m93lwX7M6-4UmKmWFKKC2HymXoCKaampufE3r5jg0kxXlImVnUEXCO4Uo8smoIR31ePZiUyEe_2o6cKSkCKSAG9rQQ24sfcTHEU9sxTswWMN7CdY-ls5m5ROc7orOkfRiUawBXExVkJ-v_f0WwNII","Matt B","apply_google_shadow"
"7741","verified","rules-yes","unique name matches + same city","Bagels & Co. York Ave","1428 York Ave New York, NY, 10021, USA","New York","United States","US","40.7127281","-74.0060152","ChIJWVzGIptZwokRiqfqoWYhnGE","Bagels & Co.","1428 York Ave, New York, NY 10021, USA","40.769273399999996","-73.951712","OPERATIONAL","bagel_shop","bagel_shop;pizza_restaurant;sandwich_shop;coffee_shop;breakfast_restaurant;cafe;bakery;food_store;store;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=7033533442732763018&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 717-0505","4.5","553","Monday: 5:00 AM – 9:00 PM | Tuesday: 5:00 AM – 9:00 PM | Wednesday: 5:00 AM – 9:00 PM | Thursday: 5:00 AM – 9:00 PM | Friday: 5:00 AM – 5:00 PM | Saturday: Closed | Sunday: 5:00 AM – 9:00 PM","yes","places/ChIJWVzGIptZwokRiqfqoWYhnGE/photos/AaVGc3mNWjRy-vpHgPFs1hAh-KmoCcCxxW3GyyCosfypRoXyeTadJ9bYFJa2cAUWCQg2IeWxQ1ez9TDdCHlg21dKfa-4t35B6ulSlMB5v26svGThRXoFC44-fPLFGdyAPficokhM9aZgqC9PazTnz-bUKcu2MpyaV0yyMr2k5d1WQiv9mlEBGAvzwexdDEwGHVcfRA-vlPcNLArmN6l5n5kHvG-fG6ZUs920mBeC8trWJs_yEj8gx2ichDWSHXcgzLOnf35u_cY3GZfxqR1E4vUs5VXnEwgOfjkBBiV5BdzgfbkMXix2bcmwzj6pHscZxr6lxX0ARJ4UWUXbSpQEnbPcoZHRlFJQE4Z9HU7VBtRgRbL2EMKcgcEjTfQUm-DzSQ9Ky32hN2dgdpWw103hDwyT4H-CHga7bfiYNjSzU0LwObX9v5Rn","Bagels and Co","apply_google_shadow"
"7742","verified","rules-yes","unique name matches + same city","Bagels N More","4305 14th Avenue Brooklyn, NY , 11219, USA","New York","United States","US","40.7127281","-74.0060152","ChIJcTN9LCtFwokR0hxZ4bVXwDM","Bagels N’ More","4305 14th Ave, Brooklyn, NY 11219, USA","40.6368206","-73.9864644","OPERATIONAL","restaurant","restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=3729076930144181458&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 853-4450","4.7","159","Monday: 8:30 AM – 7:30 PM | Tuesday: 8:30 AM – 7:30 PM | Wednesday: 8:30 AM – 7:30 PM | Thursday: 8:30 AM – 7:30 PM | Friday: 8:30 AM – 2:00 PM | Saturday: Closed | Sunday: 8:30 AM – 7:30 PM","yes","places/ChIJcTN9LCtFwokR0hxZ4bVXwDM/photos/AaVGc3mthH6IR5QziCBaxsal_oBdh4k-RMCUhEH_hQbPOi7nrinjKYstxg6ynw9XX2uraLVIFLG4aL7I8o46GTFTKzrD1EqEntSttfb5TJ-9JERsUUzKpmPspSNRnes5fmY72jle2igFbBOMEPGQiSwHunKwxCyAsmi54jwZIrmr9TiSBY_0mNUX6i_LP4SLdGFMdECS1TkUKv7MjW8D1LuvZa8m0imr_Nn9oANJ8eVeZnNS0F91dtvIfTKUREt3gcUsPbUB7kXMBLZiUd6N2nPitc0AmjV9fjR333nq_b5NvNv4f57yZg8pImTlpiL19caonOhU3y1YL3tLdTQIn4lhaZJ8W6L1IgeVDfG_t3j-07Tn7lCJGVbOyFss2SP0kL-UD-WLNFT8mPD4PPa8Mw6Vwzd9GITYapsnKxSnbGUIfunW8Zj02TlrIfY6p6mCvQ","Steven Nechamkin","apply_google_shadow"
"7743","verified","rules-yes","unique name matches + same city","Bakar Steakhouse","1385 Coney Island Avenue, Brooklyn, NY 11230, USA","New York","United States","US","40.7127281","-74.0060152","ChIJ-f5DPmlFwokRVNJkiXyeJkg","Yakar Kosher Steakhouse","1385 Coney Island Ave, Brooklyn, NY 11230, USA","40.62379200000001","-73.9646942","OPERATIONAL","restaurant","fine_dining_restaurant;steak_house;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=5199017077564035668&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(855) 522-2527","4.8","628","Monday: 5:00 – 10:30 PM | Tuesday: 5:00 – 10:30 PM | Wednesday: 5:00 – 10:30 PM | Thursday: 5:00 – 10:30 PM | Friday: Closed | Saturday: Closed | Sunday: 4:00 – 10:30 PM","yes","places/ChIJ-f5DPmlFwokRVNJkiXyeJkg/photos/AaVGc3k_l2TiHe3X8MQ3fxLwhMt_TimyzxCMpxQ26lyg8C0cFn3vx9BQyUuTgN7gc9mfj8w3Vf74pUXjV4DnWjiR7ifD8qcKuhD_E3vyeFTB2e6XCd74cdw_o2V_3N58vMiWCnQ9cqqxiYg1_65X95tzDfR4LT9FxjRegKQH174icizwMzG_eSOFPj2xoGcIqjKzHdq6gRHzPR9jQg77hc4QXdvAGO30WwTA33CBh06uY-ylGUgndcQNld1mveLcK5sLdFdx1_VeKdLo0oOlc81-IopLidoh97eU81DAVQBiWIYxP-5zceBOI1i7Zx62oOYSY1X0YX5hyp9huo4j-kjTRSJFbAE0ZDw36enZGfsU1a9uho2_sYUA5kLjtgdLQeL5Q4Z3fT5z9he1qkbEg8mKGr01CJDb9p8JYcxs1MK6RcrN1uL6TIK2FcIafObNfA","Yakar Kosher Steakhouse","apply_google_shadow"
"7744","verified","rules-yes","unique name matches + same city","Barnea Bistro","211 East 46th Street, Manhattan, NY 10017, USA","New York","United States","US","40.7127281","-74.0060152","ChIJi8RfHn9ZwokRX4JhQfohIxg","Barnea Bistro","211 E 46th St, New York, NY 10017, USA","40.7532168","-73.9718218","OPERATIONAL","restaurant","vegan_restaurant;vegetarian_restaurant;fine_dining_restaurant;french_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=1739271239817593439&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 461-1001","4.8","1730","Monday: 5:00 – 10:00 PM | Tuesday: 5:00 – 10:00 PM | Wednesday: 5:00 – 10:00 PM | Thursday: 5:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 5:00 – 10:00 PM","yes","places/ChIJi8RfHn9ZwokRX4JhQfohIxg/photos/AaVGc3kK6ugq8N8JJ3MokF2MQoMiEq-Hf6IoRlOFYsoA1WIDT_6QJdFgs80fGLq9Ckg7ksTqizi0HY1jIxflw2iwAnSf-OQGtn4TtypzORd2wkUvQbtI0sP_T5nV3BwRSvtb6QZC5X82Ptln-mFQ4YCLwtVLn42VJ-_w9j1mpol_T8xVg3Hyd5ly0puQFoLs8G_KhNZnmqy8FFWRe5Z2qrCWUASLHLvcI-ZFT4e5R-tDax-lI3kTu2NxgTQKJjSv1WiFqvnUDtKisJxXrhOF2vmyEshcXbVd2rQOs89_5nFabV0TE_4Hl4AxW7x7c4bOzhJK_adr3blbYGlgigL2xc_oZkRimgCRd7y5GFJMQXvekJNrajhD1erUzdt72_diKS6MP1dQrpi53vX03qBT1CX66P2u_oRnlWN2GaQrs9yOtpb-MkpUjXNZltxyDikAvA8t","Barnea Bistro","apply_google_shadow"
"7745","verified","rules-yes","unique name matches + same city","Bass & Bourbon","113 Hamilton Ave, Brooklyn, NY, 11231, USA","New York","United States","US","40.7127281","-74.0060152","ChIJS9fr3mlbwokReHxIaQ-zF0w","Bass & Bourbon","113 Hamilton Ave, Brooklyn, NY 11231, USA","40.6816411","-74.00464079999999","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=5483047950119107704&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 855-2277","4.6","530","Monday: 12:00 – 10:30 PM | Tuesday: 12:00 – 10:30 PM | Wednesday: 12:00 – 10:30 PM | Thursday: 12:00 – 10:45 PM | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 10:30 PM","yes","places/ChIJS9fr3mlbwokReHxIaQ-zF0w/photos/AaVGc3l1FesLZt6Yj5Ox3KIQQfEjHAEL5ezSI5VHfeghmPIwSfwYk8OgN9xcFNSqo-_Yw8AyFAPvFez2VykgAdjLxGne9kGHe2MG2kBtxoy4nwQlDo9Tcz-7VxuDc9bRm2jXBHiKrjk_2v8OJoGcJ9lvWby0jn9_MiGqPwweXoUbIVy1bI-DTuLRAcFhlA9CD6Krrb8B2gwckA8ahUeFl7qwOFVjy5je86wods78HpgcoJcVGbQKCvbnMbwsaJcN0zLeIvCKmyMi8ru8Nm9BLr8-PKmCD5UXy_9PnbbXE9p76Wy8YH5MB9i8w1nXYxgTpGOXU1Lz5TuTlWcXsUdlPNAKizEbJ7NR2SHtna0iPCx9rD_9k3TTvcXzKyk-tfPXZyzz1s2cUZFlSV1KHFE675JjnsNXmYwVr7ml4grmb-lhTXrKFBo","Jeff Minsky","apply_google_shadow"
"7746","verified","llm-yes","LLM אישר (0.95): Same unique business name (Benjy's Kosher Pizza Dairy Restaurant), identical address (72-72 Main St, Kew Gardens Hills, NY 11367), same city. Minor name variation (addition of 'Sushi Bar' in B) reflects business expansion. Address match is exact despite deterministic flag - Kew Gardens Hills is neighborhood in Queens, New York City.","Benjy's Kosher Pizza and Dairy Restaurant","72-72 Main St. Kew Gardens Hills, NY, 11367, United States","New York","United States","US","40.7127281","-74.0060152","ChIJPd38-4xgwokRoLeMtiWt88M","Benjy's Kosher Pizza Dairy Restaurant & Sushi Bar","72-72 Main St, Kew Gardens Hills, NY 11367, USA","40.7247372","-73.82118969999999","OPERATIONAL","restaurant","sushi_restaurant;pizza_restaurant;fast_food_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=14119819634224707488&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 268-0791","4.4","660","Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM","yes","places/ChIJPd38-4xgwokRoLeMtiWt88M/photos/AaVGc3kNJN5rvA30K5avoRCtzFVZRQ43irj1G6FFz9OQchdIiLGYSh75sgIOFmnveRkIQst-WufMmvumnMp0ji4iZFvYGccd3QvG3rX22QnOUrn5hNkygnUefomSMrl5vKxRf3u_oEn-2Qr2a0VLsW2SI6qUYDGNYZES2BFX_iFwRN0C2Dd2HgBofCwlQhwiaDSFCwiZ2QAA2ZvbePXgykzhDJxQ-8zQRjiZUE5FT-p3TAcFEinZ_4JNmqzWUQE5K5ysqJEuL79Euf49jJwsGziNoNp8ksFv1_pEa3z77g5xEijgbivvZGg2ou-xLbs3CGwbxhDsKjoZ0G9CQxEcLhkfhX2BJu0xWt3V4kcPWacri8zM8AkguvtUfnYCZ2-aLbakxvqpMz9aoXLTaW1IiVhq7npMyERFcDPAP4rdydfiOuMG2w","Jonathan B. Shapiro","apply_google_shadow"
"7747","verified","llm-yes","LLM אישר (0.98): Identical name, exact house number and street match (4514 13th Ave), same ZIP code (11219), same borough (Brooklyn). Minor address formatting differences (comma placement, USA vs United States) are inconsequential. B confirms operational pizza restaurant matching A's profile.","Benny's Famous Pizza","4514 13th Ave,  Brooklyn, NY , 11219, United States","New York","United States","US","40.7127281","-74.0060152","ChIJv_TSW9RawokR1tRrEEjtpcM","Benny's Famous Pizza","4514 13th Ave, Brooklyn, NY 11219, USA","40.637132","-73.990337","OPERATIONAL","pizza_restaurant","pizza_restaurant;falafel_restaurant;catering_service;sandwich_shop;fast_food_restaurant;salad_shop;mediterranean_restaurant;food_delivery;service;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=14097935102322136278&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 438-2369","4.4","513","","yes","places/ChIJv_TSW9RawokR1tRrEEjtpcM/photos/AaVGc3kb8I9fXuGkfXIrK6SS7vaXv-sAd_Ol-kAE5WtWq0j1m7gFwMFM4ChACyaJd1KGbs7hXYKnGPBH-W4hyzBQjtc0_MlkY5jbSK3En8lZf0rEWbi5GdaHu7fggBaapkBAy_024PtlgomdHyZEudhg6dWvMzy3ro7Th8Gh7BE4emNcsfQ0b_sXF7MGKfmVZ4ZDI3m9cllA43IUNlnuHi8xK-WqKJyfm_D2IM3Px7arbrRm9QZzQl5BWAYtxJz790olMgT7vdK43tcKvW0e7x0DYP6_LZ0gCpvBmi5nDc8EYL3GueQWzuy_LDNLKYZal9UkXlUVt_NxrW-jMqnk0kXFxOoVumiAkylXlguOOTTazDu6pLOMbunhvYo2YRVr1_io_jkHQB3YcCjzB2AWGrT9ksIJh0HVqCLMPN-WqjmpopezVuIlD1h_EtDnFUhOgQeu","Little Moe","apply_google_shadow"
"7748","verified","rules-yes","unique name matches + same city","Benny’s Brick Oven Pizza - Avenue M","1802 Ave M, Brooklyn, NY, 11230, USA","New York","United States","US","40.7127281","-74.0060152","ChIJt2Ck1rhEwokRdGJETQCwi6c","Benny's Brick Oven Pizza","1802 Avenue M, Brooklyn, NY 11230, USA","40.618160499999995","-73.957021","OPERATIONAL","pizza_restaurant","pizza_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=12072936741439562356&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 787-0050","4.2","644","Monday: 11:00 AM – 8:30 PM | Tuesday: 11:00 AM – 8:30 PM | Wednesday: 11:00 AM – 8:30 PM | Thursday: 11:00 AM – 8:30 PM | Friday: 9:00 AM – 4:00 PM | Saturday: 9:30 PM – 12:00 AM | Sunday: 8:00 AM – 11:15 PM","yes","places/ChIJt2Ck1rhEwokRdGJETQCwi6c/photos/AaVGc3mw5C6VnDS7J4CROdw4dv13oyW-N1MouG48H4HKJfilsMoV1PDP9wrduOsAqxZndG_fkfGHun5hneLalzaVliWy4dTRlte6EClBHh6zk_QG_PLBLybS9APtZQocKlnQ_CiEYu4sJ2eZzC1V5oFM0hixI21xoMxxI1_mJ1BJpG8zsB3UDffTTaXnCy8X2LzaOXAC7WPIv10ktLckVfwstNyq2wbCpVx5Z8g2w97RmXnwVP5SjLwa3sF46SppoOkKf6oZTNPc1ugClcx0VmS6IKnw7TcW4o-BVOgoBYhoAqPjCfcEszPCUXmB7nN-Yh4VDHfG7fcmo5fRjg2GeSC47WCX9JUfXgT6iC51MgGELmePWjwSKq7D_Qp0qRT1C3C4nR7E3V90nB1WWjnpETk4WsXBbtGa_tSL-DlwNor23Rv5-f4t","Benny's Brick Oven Pizza","apply_google_shadow"
"7749","verified","rules-yes","unique name matches + same city","Benny’s Kosher Pizza","181 - 30 Union Turnpike Fresh Meadows, Queens, USA","New York","United States","US","40.7127281","-74.0060152","ChIJFftJdNxhwokRZ93bxT-PmUM","Benny's Brick Oven Kosher Pizza","181-30 Union Tpke, Flushing, NY 11366, USA","40.7272493","-73.7863263","OPERATIONAL","restaurant","restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=4871081976043134311&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 969-1928","4.1","146","Monday: 10:30 AM – 9:30 PM | Tuesday: 10:30 AM – 9:30 PM | Wednesday: 10:30 AM – 9:30 PM | Thursday: 10:30 AM – 9:30 PM | Friday: 10:30 AM – 2:00 PM | Saturday: 6:30 PM – 12:30 AM | Sunday: 10:30 AM – 9:30 PM","yes","places/ChIJFftJdNxhwokRZ93bxT-PmUM/photos/AaVGc3mvJseAdLnGHSWaZwFb1YZRZnzm4MFnihZlDmQs_8VS4MWwzrpYaU6raYWP4euGbscQ0PI-hxnunYnpNDf4RlJRSSJ-f-ynJpRdwDHJc4K3S8b8jsbgtSYTkAnqwZ9EYwkSR_FiAYnyFC0GRo-N_5QYIniov20RCxiz9eTV2j3dvu6pUFWgjG4_y9BGRTiwVfxIZFq2YMTjYkkZw_YBz3bvdyfPyByE0P-bHf0HpPRMYQ255pUh8uPtatFrpjpJjEVj_7LN-BurA93CkMtmE2vdMtIXrAMn-eICE3qbqQDd7U6r7eT_pvO-F8uO2sMIOo2BZMw6TuTA7ZlZq4NGcGZzZzOto39pDio-6MpBjO6nZCi6TK_--sZ3C3f0EHKUTgKP3_SF4UlTGQKg4X2ed0rFvEdjdDpT7oX2bx0uXkQ","Gad Bar cochva","apply_google_shadow"
"7750","verified","rules-yes","unique name matches + same city","Beyond Sushi 56th Street","62 W 56th St, Manhattan, NY 10019, USA","New York","United States","US","40.7127281","-74.0060152","ChIJFy8n9PlYwokRVeEJbuCg2UE","Beyond Sushi","62 W 56th St, New York, NY 10019, USA","40.763289199999996","-73.9771943","OPERATIONAL","vegan_restaurant","vegan_restaurant;asian_fusion_restaurant;asian_restaurant;fusion_restaurant;sushi_restaurant;vegetarian_restaurant;meal_takeaway;japanese_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=4745000568190787925&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(646) 964-5097","4.6","1995","Monday: 11:30 AM – 9:30 PM | Tuesday: 11:30 AM – 9:30 PM | Wednesday: 11:30 AM – 9:00 PM | Thursday: 11:30 AM – 9:30 PM | Friday: 11:30 AM – 9:30 PM | Saturday: 11:30 AM – 9:30 PM | Sunday: 11:30 AM – 9:30 PM","yes","places/ChIJFy8n9PlYwokRVeEJbuCg2UE/photos/AaVGc3nHDwsCE-p_NnjFuThxAQzdHLCieGYuq6hJaWw7kAJl6HKOKnCso3x97UCkAUF6L9Br3GFKCcSHbj2cEsaIQvM1jHc2AYxMMf7MF1hz5OiIvKfDVodB81874ygfQD0od7HP7ZO0SlHBaiIe8565kLYt-3IJGPqteSR5tSyfT_6nq7zlC-zz69jo-CAwpbmEI_KTTkeRXST-0Gz9fDE8PUlZ-QJH_dOlAcpPk8WIeofQhnYvXfLouC0LfloeBGCio62jiwqreFYzo85IxQk2kktKa-VGZEFmCpOcl9pNG_BAVA-0PhQKzvFO801rBTyej8UzG_jFn3kJOQz1YgvwI1UlzLvdrP02pxKafzC09J6jx5NpVX9TU52h92eZdxbORvtqZChnuIHqoakXmONENpUYQpUi-FTMyHYIFgn69d0","Beyond Sushi","apply_google_shadow"
"7751","verified","rules-yes","name + city + street match","Beyond Sushi Herald Square","134 W 37th St, Manhattan, NY 10018, USA","New York","United States","US","40.7127281","-74.0060152","ChIJPy94jKtZwokRRODqoL09Acw","Beyond Sushi Vegan Restaurant","134 W 37th St, New York, NY 10018, USA","40.7524772","-73.9884826","OPERATIONAL","vegan_restaurant","vegan_restaurant;asian_fusion_restaurant;asian_restaurant;vegetarian_restaurant;sushi_restaurant;meal_takeaway;fusion_restaurant;japanese_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=14700098543371870276&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 564-0869","4.6","3476","Monday: 11:30 AM – 9:30 PM | Tuesday: 11:30 AM – 9:30 PM | Wednesday: 11:30 AM – 9:30 PM | Thursday: 11:30 AM – 9:30 PM | Friday: 11:30 AM – 10:30 PM | Saturday: 11:30 AM – 10:30 PM | Sunday: 11:30 AM – 9:30 PM","yes","places/ChIJPy94jKtZwokRRODqoL09Acw/photos/AaVGc3mo1josoPgvt9laj5xpOd7pTZ7GRAXG36cLt-5yrtqSFBffk3fxMOlbELT62fd_Y_NvO4HEgVgt2pK8ffXW6JTM7Rhlj_kyR98M5Z6RSmZPB6enLfLg2l0fHrquVLaud0ic32BomrVmaUnIVotf4eBq52Sdn-DezAyZ4rw9g2jrPpmx8BQ9_awbNN_D2BmKtuvGmMzbpRhddR7r84imOKz0jmLNLL4E-NS_OTEon8wHmcSZsnFTVKRgx_8m-o9A5_CixgyzIktyhM1DC2GVsL9Opdq515Vl2F_X9NnR6vim9cQ5AJ7U9xZ-piuxDO_OhzN_Wlu1cIPg-1eQGDePcBB12wHorakKX_qiE1Q0BHw-exIFjoyoT07lkktAqkuwzjcTazSG6BYXJIh7rn_K8LGLG1fpq19TOa1t9rtPo_k","Beyond Sushi Vegan Restaurant","apply_google_shadow"
