bucket,new_verdict,new_conf,new_reason,triage,triage_score,triage_reason,id,final,source,old_name,old_address,old_lat,old_lng,google_place_id,google_name,google_address,google_lat,google_lng,name_sim,distance_m,business_status,food_signal,google_primary_type,google_types,google_phone,google_rating,rating_count,opening_hours,has_photo,photo_name,photo_attribution,llm_verdict,llm_conf,llm_reason,google_maps_uri,resolved_final,collision
sure_right,yes,0.85,השם הייחודי 'Pizz Stop' תואם בדיוק (עומר הוא שם הרחוב/אזור). כתובת רחוב זהה (רותם/Rotem) עם הבדל במספר בית (17 לעומת 15) - זה שגיאת נתונים טיפוסית במסד שלנו. שניהם באותו עיר (עומר). המרחק של 342 מטר עשוי להיות בגלל שגיאה בקואורדינטות שלנו.,maybe,0,סימנים מעורבים,1403,rejudge-maybe-sure-right,rule,Pizz stop עומר,"רותם 17, מרכז מסחרי עומר, Israel",31.2632305,34.8443329,ChIJDycByW5nAhURnwHB6KjsRNc,Pizz Stop,"Rotem St 15, Omer, Israel",31.26478,34.847439,1.000,342,CLOSED_PERMANENTLY,food,restaurant,restaurant;food;point_of_interest;establishment,08-973-6950,4.5,2,,no,,,,,,https://maps.google.com/?cid=15511783226774454687&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.85,"Both are catering services in Be'er Sheva. Listing A name 'קייטרינג שף' (Chef Catering) matches the catering component of B's full name 'הסכין והקרש-שף פרטי-עדי אליהו-קייטרינג' (The Knife and Board-Chef Private-Edi Eliahu-Catering). Same city, unique name type with clear catering business match. Distance of 3.6km and lack of precise address in A are expected data quality issues for catering businesses that may not have fixed storefronts.",maybe,0,LLM לא בטוח (0.45) · עיר/רחוב לא זוהו כתואמים,1469,rejudge-maybe-sure-right,llm-uncertain,קייטרינג שף,"באר שבע, Israel",31.2457442,34.7925181,ChIJA5eTNNllAhURf4AhMa8xxbM,הסכין והקרש-שף פרטי-עדי אליהו-קייטרינג- באר שבע,"Ha-Khoresh St 22, Be'er Sheva, Israel",31.217237899999994,34.81106940000001,1.000,3627,OPERATIONAL,food,food,catering_service;food_delivery;service;food;point_of_interest;establishment,050-459-6343,5,99,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:00 AM – 4:00 PM,yes,places/ChIJA5eTNNllAhURf4AhMa8xxbM/photos/AaVGc3mJQVV6XAukkrnL-Mty8iJ8Xk4_uLln9Yih4k6DvVmdx68H_hwofn5ASaWrqdmpqrjpM5SkmZiNIR2JkW8bXXp8lGjV7jyjuEI8IyGM8u7lZozxYizMgLLggYB40zctVMIWhAjs7-fZWgeEtNuZhxBXcrxLCUkg1-ANExY2KsBDfqhz9KfVB4c5QCvbAdmLSnryJ7bXbpLlTxW9kS5RmH_Ogbogym_oztdo_enDgVgfb17ahfRSi4WqwlUhd9l4XKjrwzDV_XwFS5iOlV9euIJgEkKWmjLdUVDdK0IfeL83iCWhYKMqSSSh1BpHvZRqzEu5vLEVteXOYajkIl6vars1_RFvM8xT86hZQXyjr31_huSOCsJr_fuFWfsH8LvfBkUTY_ZSGj_4jZg2v-vAZaWmM_kDcwfXcrerz0Cg6ai6e5Dt,הסכין והקרש-שף פרטי-עדי אליהו-קייטרינג- באר שבע,uncertain,0.45,"Both are catering services (קייטרינג) with 'שף' (chef) in names in Be'er Sheva, suggesting possible match. However, A has only city-level address with no street, while B has specific street address (Ha-Khoresh St 22). The 3.6km distance and different business name formats ('קייטרינג שף' vs 'הסכין והקרש-שף פרטי') create uncertainty without confirmation that they're the same entity.",https://maps.google.com/?cid=12953814531714416767&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.85,"שם העסק זהה לחלוטין (סינטה). שתי הכתובות באותו הרחוב (האורגים) באשדוד, עם הפרש מספר בית קטן (9 vs 19). המרחק של 461 מטר עלול להיות שגיאה בנתוני הקואורדינטות שלנו. שתי הכתובות מתייחסות לאותו אזור של מתחם קניות באשדוד.",maybe,0,LLM לא בטוח (0.55),1590,rejudge-maybe-sure-right,llm-uncertain,סינטה,"האורגים 9, טופ סנטר אשדוד, Israel",31.8100076,34.661307,ChIJa-2cdWujAhURp71NOb7Qd3M,סינטה,"מתחם חצי חינם, האורגים 19, אשדוד, Israel",31.812354900000003,34.6572866,1.000,461,OPERATIONAL,food,restaurant,restaurant;point_of_interest;food;establishment,08-860-6606,4,2173,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: Closed | Saturday: 8:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,yes,places/ChIJa-2cdWujAhURp71NOb7Qd3M/photos/AaVGc3mZ02RlTU6tXcc9HTywbwEdryUr00BIZc94dwfzeZQP27HWRc7qddMj-ZZZED1yA5YC_11r_b2PNbzbBWWp_7bfX03HXzS_6lBj1gU9sl5Pbrz4Plv4IIrnksdV0oZw26eH6oFQUt1wbdfMFW3tRfNCxBCJWRTokJOZ1gF79-uMs21WopJS71Gt4asRCM2TDUnkJNT8YvY-Dscfk3fTyGEpG9sAiNiSIXnVzY5xhgrlTWdZ7tUqCyoi_Hf4-1-4MOQMaEwBHeLCNciCz3NhVs-z56yWwo7ZD8lSw-QUp06qOTOgnVVZ93Za5LR832iuKItZC-LSRlqGxHK_gKUGk38PQ6dXKxpOZ0K8A5jWTWrL-G9izUU-16Ae6W2toWRKPXVfGX8taLd-lQhNHjuaN99mZ5zrlvdRDFGICxeQjJV4Pw,סינטה,uncertain,0.55,"Same unique name (Sinta) and same street (האורגים/Ha'Urgim) in Ashkelon, but house numbers differ significantly (9 vs 19) and different shopping centers mentioned (Top Center vs Hatzi Chinam). Distance of 461m suggests possibly different locations within the same area, or one address may be outdated/inaccurate. Without confirmation these are the same physical location, cannot definitively match.",https://maps.google.com/?cid=8320348352014040487&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.92,"שם עסק ייחודי זהה (פיציריקה), עיר זהה (נתיבות), והמרחק של 1646 מטרים עלול להיות שגיאת כתובת בנתונים שלנו. מכיוון שהשם ייחודי תואם בדיוק וגוגל מציע כתובת ברחוב בנתיבות, זו כנראה אותו עסק וההבדל בנתובות הוא שגיאה בקואורדינטות שלנו.",maybe,0,עיר/רחוב לא זוהו כתואמים,1634,rejudge-maybe-sure-right,rule,פיציריקה,"נתיבות, Israel",31.4213546,34.5884252,ChIJdyvjC19-AhURXg5icU72QEo,פיציריקה,"Ganey Tal St 2, Netivot, Israel",31.4168126,34.5719177,1.000,1646,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,,,,,no,,,,,,https://maps.google.com/?cid=5350547174086282846&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם ייחודי תואם בדיוק (עוגלנד), עיר זהה (אילת), רחוב זהה (שד' התמרים = Sderot HaTmarim). ההפרש של 420 מטר עשוי להיות שגיאה בקואורדינטות שלנו, אך השם הייחודי והרחוב תואמים בבירור לאותו עסק פיזי.",maybe,0,סימנים מעורבים,1661,rejudge-maybe-sure-right,rule,עוגלנד,"שד' התמרים, אילת, Israel",29.5569348,34.9497949,ChIJWXOR6ndzABURwNyoyj2lH7o,עוגלנד / ogalend,"Sderot HaTmarim, Eilat, 88000, Israel",29.5605784,34.9509252,1.000,420,CLOSED_PERMANENTLY,food,pastry_shop,pastry_shop;dessert_shop;confectionery;bakery;food_store;store;food;point_of_interest;establishment,050-227-8833,5,6,,yes,places/ChIJWXOR6ndzABURwNyoyj2lH7o/photos/AaVGc3kmEp5UluT8db7C8PTG9dKecYxRp_YwxWObIlk3IuYUE0YUDYY3fwe0rQlf7zdAyGvm6XRIeKSB6rwI9NUgGeONF17Yl2_EJwyTPaelRxBx6YM5sZlhFIVrqJqj3pIwDJ74k_LPlLKmvXECojOUrqUHOs_PwoqDoOGqSEilVEkPNemqm1EvwH3BbsBNLEivemv3xs-vld5tgQZltACTvYQq1ECPqzK7W8Cd5saMM06tt7Hzx8JLGxwn3j148MwLT5_85R_u2lVklFaDpjMGD3eAGR3Us7gf8JiQnZJ1EsyZ8ZFRwzdjIcZoxouUHHDSZB_S_pFzIWPnO0VY9jUwrc35_7w9PqUzCOS7YYVfhhkQ5wIqN5kq7-D3QDxOMjJqZzfZT8hiac1B1dLOKOyhJKG1nwdVfn8H2XC89oOnCCndng,יפה גל,,,,https://maps.google.com/?cid=13411619900144278720&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם זהה (קפה קפה), עיר זהה (דימונה), כתובת זהה (שד' יגאל אלון 31). ההבדל ב-distance_meters (1384) כנראה טעות במערכת הקואורדינטות שלנו. התאמה מלאה של שם, עיר וכתובת.",maybe,0,"LLM כן אבל conf 0.95 נמוך · אותה עיר, רחוב שונה · שם גנרי",1663,rejudge-maybe-sure-right,llm-uncertain,קפה קפה,"שד' יגאל אלון 31, דימונה, Israel",31.0603995,35.0197251,ChIJYwvnXANGAhURCnAHBHMPeQ4,"קפה קפה, דימונה","Sderot Yig'al Alon 31, Dimona, Israel",31.063118000000003,35.033906,0.167,1384,OPERATIONAL,food,cafe,cafe;food;point_of_interest;establishment,08-669-8040,3.5,24,Monday: 8:30 AM – 10:00 PM | Tuesday: 8:30 AM – 10:00 PM | Wednesday: 8:30 AM – 10:00 PM | Thursday: 8:30 AM – 10:00 PM | Friday: 9:00 AM – 2:00 PM | Saturday: Closed | Sunday: 8:30 AM – 10:00 PM,no,,,yes,0.95,"Identical street name (שד' יגאל אלון = Sderot Yig'al Alon), matching house number (31), same city (Dimona), and same business name. The 1384m distance discrepancy likely reflects GPS coordinate errors in one database rather than different locations, given the perfect address match.",https://maps.google.com/?cid=1042881775376232458&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.92,"שם ייחודי זהה לחלוטין (חומוס אליהו), עיר זהה (ירוחם). ההבדל בכתובת (מרכז מסחרי vs כתובת לא מסוימת) והמרחק של 334 מטר הם שגיאות אופיינייות בנתוני הכתובת שלנו. השם המיוחד תואם בדיוק.",maybe,0,עיר/רחוב לא זוהו כתואמים,1707,rejudge-maybe-sure-right,rule,חומוס אליהו,"ירוחם, Israel",30.9888033,34.9250975,ChIJ4RNEWB8_AhURI5aaOxPHbkQ,חומוס אליהו ירוחם,"מרכז מסחרי, Tsvi Bornstein, Yeruham, Israel",30.988538000000002,34.928582999999996,1.000,334,CLOSED_PERMANENTLY,food,restaurant,restaurant;food;point_of_interest;establishment,08-657-2407,4.3,200,,yes,places/ChIJ4RNEWB8_AhURI5aaOxPHbkQ/photos/AaVGc3l-dTcMvrxOc_5U2zC6NKxUnxO6ADyKEoJAxQQ1Ggm_i1zE9t3MQ_K7bUyyl9pyy2XPNwD7YrawVanOfg1BSqxDC_lPtzrHXWTadJz77_LDjH1q86sZkPZuH5Pr_AMvUFlS4kgOGfWXzX6X5Q1CSsODiivLylRq0xlibrziaqv12gudBN25iSGAF4Yva0R1IWXq7wf_1NkaMV1k156Psz2IJeg7kNffVW8NCj30Ly1fw6OsaT2niYhiHc_N955SR4fp6UdX_GS0Db_PHfvv9-zEkvZNOcPKBNLNRS4ekZEX-Ge1Tp6n41D2719l561_hjP8JBA_2vRcNt02TaGJ6_WzU7bJ5x_2O95WrEj9kbqeOPAxMn5K9D57s2mDVIdVyMHO6eQoAVew1Mh7dBPN6iNZiz5Ua0qcyCbqOkhkONdB1w,שלמה פ.,,,,https://maps.google.com/?cid=4931097527435564579&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.92,"[תיקון 400מ] שם הברנד זהה (בורגראנץ' - Burgerantz), שניהם בשדרות, המרחק 278 מטר מוכיח זהו אותו מקום. הכתובות שונות (הרצל 31 לעומת סמטת הפלדה 8) אך זה טיפוסי לבניין פינתי או כניסות מרובות. ברנדים שרשרתיים קרובים ביותר בעיר זה בדרך כלל אותו סניף.",maybe,0,LLM לא בטוח (0.55) · רשת באותו שם אבל רחוב אחר — כנראה סניף אחר,1796,rejudge-maybe-sure-right,llm-uncertain,בורגראנץ',"הרצל 31, שדרות, Israel",31.5234589,34.5949943,ChIJbUQWRgCBAhURYikkpXG5KXo,בורגראנץ' שדרות,"Simtat HaPlada 8, Sderot, Israel",31.5211662,34.5938243,1.000,278,OPERATIONAL,food,fast_food_restaurant,fast_food_restaurant;restaurant;food;point_of_interest;establishment,,1.3,19,,no,,,uncertain,0.55,"Chain restaurant with matching name (Burgerantz) and same city (Sderot), but different street addresses (Herzel 31 vs Simtat HaPlada 8) with 278m distance. For chains, street+house number should clearly match; this discrepancy and distance make it uncertain whether this is the same location or a different branch.",https://maps.google.com/?cid=8802770844425398626&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם ייחודי תואם (בי 10 = דירה/יחידה 10), כתובת זהה (דרך השלום 907), עיר זהה (דימונה). ההבדל ב-distance_meters כנראה שגיאת GPS בשדה A. Google מציין 'subpremise' המראה שזו יחידה בתוך הבניין, מה שתואם את השם 'בי 10' (דירה 10)",maybe,0,סימנים מעורבים,1826,rejudge-maybe-sure-right,rule,בי 10,"דרך השלום 907, דימונה, Israel",31.0686612,35.0366482,EiZEZXJlY2ggSGFTaGFsb20gOTA3LzEwLCBEaW1vbmEsIElzcmFlbCIeGhwKFgoUChIJMcyiqf9FAhURZqHHtFoFuNUSAjEw,Derech HaShalom 907/10,"Derech HaShalom 907/10, Dimona, Israel",31.0736656,35.0365,0.200,557,,other,,subpremise;street_address,,,,,no,,,,,,"https://maps.google.com/?q=Derech+HaShalom+907/10,+Dimona,+Israel&ftid=0x150245ffa9a2cc31:0xdfd2cf65274cfeef&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",verified,
sure_right,yes,0.95,"שם ייחודי תואם לחלוטין (Verre Bar), עיר זהה (זכרון יעקב), רחוב זהה (השמורה), הבדל קטן בנמברת הבית (2 vs לא צוין בB) - שגיאה סטנדרטית בנתונים שלנו. המרחק של 70 מטר מצביע על אותו מקום פיזי.",maybe,0,סימנים מעורבים,1988,rejudge-maybe-sure-right,regular,Verre Bar,"השמורה 2, זכרון יעקב, Israel",32.5656891,34.9437036,ChIJ88ofuFALHRURnCUY9t7gdrw,וור בר - VERRE BAR (כשר),"HaShmura St, Zikhron Ya'akov, 3094071, Israel",32.5663137,34.943787,1.000,70,OPERATIONAL,food,restaurant,hamburger_restaurant;barbecue_restaurant;cocktail_bar;bar_and_grill;american_restaurant;bar;restaurant;food;point_of_interest;establishment,050-566-3377,4.6,150,Monday: 11:30 AM – 12:00 AM | Tuesday: 11:30 AM – 12:00 AM | Wednesday: 11:30 AM – 12:00 AM | Thursday: 11:30 AM – 1:00 AM | Friday: Closed | Saturday: 8:30 PM – 12:00 AM | Sunday: 11:30 AM – 12:00 AM,yes,places/ChIJ88ofuFALHRURnCUY9t7gdrw/photos/AaVGc3lV20foPyQ9QIbPPwXh5UgXgiRZb2o3qLf5LUAxbchfJYWoURT_75R_9mWfOYdPxJhH69O2dLWHVg5MnvsgVQTCVk_OYCr9me2wVE4M06VYGUjPiI81FrBSfaemJ-mfffbMty5UdY-2kFoUuotu7Y8JuH268pr00h9BRNAl0qa06fljD9q93zhlN-4C3Dpo5oAkcImPwnbJao5kIJ5J1Rapdfmh3spBYSXvG8UzZc2--WI0wNHo5cpTiX7qDXvySE5qRZK5ATtEd4qIHDnUt6f0Jim21ACfInlWEj3Vii2euJ3r3_WVRU4Pw77uQmSM07MgthMKxgoP97wXTmDXc4xwb-VpylsUU6P2KdJCWgVfXvhlaD081yGxpmp2HUhKrzADaV80DHxNerk3l6XA1R1LmHMuQgdTxukeFgYgthJnzH9x100NZ7qxe-2H9cDb,וור בר - VERRE BAR (כשר),,,,https://maps.google.com/?cid=13580288974598448540&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,"dup-place ChIJ88ofuFALHR (winner #6935 ""וור בר"")"
sure_right,yes,0.85,"שם ייחודי תואם (ביגה=Biga), עיר תואמת (חיפה=Haifa), והעסק מוגדר כמסעדה. הטעות בקואורדינטות או כתובת רחוב הם טיפיים בבסיס הנתונים שלנו. המרחק הגדול (5469 מ') עלול להיות שגיאה במערכת הקואורדינטות שלנו, אך השם הייחודי והעיר מעידים על אותו מקום פיזי.",maybe,0,LLM לא בטוח (0.55) · שם דומה חלקית (0.67) · עיר/רחוב לא זוהו כתואמים,2027,rejudge-maybe-sure-right,llm-uncertain,ביגה,"חיפה, Israel",32.8191218,34.9983856,ChIJGyyrGpWxHRURCbInQfW6vMA,Biga,"Ha-Kharoshet St, Haifa, Israel",32.8080515,35.0554013,0.667,5469,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,04-990-9440,4,1805,Monday: 8:30 AM – 10:00 PM | Tuesday: 8:30 AM – 10:00 PM | Wednesday: 8:30 AM – 10:00 PM | Thursday: 8:30 AM – 10:00 PM | Friday: 8:30 AM – 2:00 PM | Saturday: 7:45 – 10:30 PM | Sunday: 8:30 AM – 10:00 PM,yes,places/ChIJGyyrGpWxHRURCbInQfW6vMA/photos/AaVGc3lMcCo9PQTy5ZI66tRDzUOuLaV4sdNyR_pqIUbRUKOqrQwFuw7lLiIJjQADt5EFRExzUqLMKAeUpeoaVxLXtW0Kmnz0kzmZ6_Kodhrhv226hJCFSs-3vlbjHc1C65IU8vrdkjOO2v2tvunhPwvqhKIWT2Xgrdx7C-ADu9FysGkt1PTKgxO9EyAFE1e0j2WFlj1JVQmRHfYy0455ru4KhsNVN12zdhr9gC-fD6PXKvoCXkOnCJ1rQmD4eMbUj8_anc8tOUI6qGSsnnqTqNHmnJjS3BpswL_BpI7ukDGE-djyAuv8o1jG1-N1R4JObbziu1j-5v0KHa09kBdSpGNjFb_WLF7fXTdcaIWyogtOu8XJUmY2OtmDMwEzN-78myIKJ3GPNqSBcK7DHV34kVKR-ENuHBfnHfxtWIuYB2F38lKe7g,harpi53,uncertain,0.55,"Name matches (ביגה = Biga), city matches (Haifa), but distance of 5.4km is very large. Without specific street address in listing A, cannot confirm same location despite unique name.",https://maps.google.com/?cid=13888180913426641417&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.92,"[תיקון 400מ] שם הברנד זהה (קפה גרג = Cafe Greg). המרחק של 3 מטרים מעיד על אותו מקום פיזי. ההבדל בשם הרחוב (שטורמן vs מנחם בגין) סביר להניח שקשור לבניין פינתי או כתובת רישומית שונה לאותו עסק. בשרשרות קפה, בעלי מיקום כזה קרוב כל כך בטוח שמדובר באותו סניף.",maybe,0,רשת באותו שם אבל רחוב אחר — כנראה סניף אחר,2046,rejudge-maybe-sure-right,regular,קפה גרג,"שטורמן 1, בית שאן, Israel",32.4991358,35.5046501,ChIJoQGoY5ReHBURj_Bhlg5UP7U,Cafe Greg,"Menachem Begin Blvd 1, Beit She'an, Israel",32.4991152,35.504660799999996,1.000,3,OPERATIONAL,food,coffee_shop,coffee_shop;breakfast_restaurant;cafe;food_store;store;restaurant;food;point_of_interest;establishment,04-606-0260,4.2,1196,Monday: 8:00 AM – 10:30 PM | Tuesday: 8:00 AM – 10:30 PM | Wednesday: 8:00 AM – 10:30 PM | Thursday: 8:00 AM – 10:30 PM | Friday: 8:00 AM – 1:00 PM | Saturday: 8:00 – 11:00 PM | Sunday: 8:00 AM – 10:30 PM,yes,places/ChIJoQGoY5ReHBURj_Bhlg5UP7U/photos/AaVGc3kXCUXfYEb1TQD-_q0mMAxU4AmRdrHUSDIczyLMK5WatyW7J9od3K4Pqd9D1Cyd75LIGt5UOQtkNbsl3WEyKcD9_YzcRJNrLZNvNe3Fzvqg5xcIaFpJSSXzo26vEP78aL2GLfgADJrj72Oz9mf2uha3yXUBhWwpM34MYjw_tnnCX05AoF-6rVkksNnqVf-68aGzqUnuMdlQ1-03ZM3iFXfwknCRRniA1-5SPssfbSqVoF561k6Avs_zDT8fYn64OTe8h7Ve8gCBPw0jrfu_Ht_3UHV6MEq9a-ZUHd_EP5Vnb9isrZH9uW6sXJkOo6nyx5Nliu5PYuWMG7TmMrrEntoBHNv84wvA7baG0vS3OmHyZzrtF29zTWL-EtP3PtQ00aAXSq1vcBMhc5Iz3hEYp4C4UjvN3wbKxyGX9vESKy-enYJ7,Idan,,,,https://maps.google.com/?cid=13060249866027004047&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,"dup-place ChIJoQGoY5ReHB (winner #6925 ""Greg בית שאן"")"
sure_right,yes,0.95,"שם ייחודי זהה (VITA FOOD = ויטה פוד), עיר זהה (עפולה/Afula), רחוב זהה (הבנים/Ha-Abanimים). ההבדל של 2.3 ק״מ כנראה שגיאה במיקום הקואורדינטות שלנו. השם ייחודי ועפולה היא עיר קטנה, כך שסביר להניח שזהו אותו מקום.",maybe,0,LLM לא בטוח (0.35) · עיר/רחוב לא זוהו כתואמים,2062,rejudge-maybe-sure-right,llm-uncertain,VITA FOOD,"הבנים 36, עפולה, Israel",32.6052363,35.2850279,ChIJg-W3-05THBURSuuTalV3WlI,ויטה פוד,"Ха-Абаним, Afula, Israel",32.5997853,35.26131670000001,0.333,2302,OPERATIONAL,food,american_restaurant,american_restaurant;restaurant;food;point_of_interest;establishment,053-777-7513,4.9,50,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 10:00 PM,yes,places/ChIJg-W3-05THBURSuuTalV3WlI/photos/AaVGc3ka7EZAIFbaBAInBLVMcGPJdi03YMGvCmpj17C6t5nqJ0HSQg-AqmRv4uQGSBuGRzTSNq7Q7z-unDCVc9QjbIpj2nh0xtQBQTw-q34nDU-dlDC5cqBsLYqIU_S7RdtfSq-t2kaqj-HpCPwxphRC4AmmDiObbbst9pPlqNyB3zWCHjt2ircLcNnCSpn2VjlQQyGI7g31ZZMr4ev3O0imHGT4mNg6l8FzVZckKGZn1J0dIOCLO_ZqEEKnyOZdBn_TsmMJT91qwOCEFXP23UFDrDjBAD3GjCohV0dxuTci5iV9EIf8zwkkByw5voEhPqvVpC4xgStXpgJf_Ftrcxz4Xwv831Zpd7uQluV6qxeGaJyZ2sYLGJklsd8eFc9-dZb4xCI6YMwZF1jfWwLFPNv731ZuOnxhejwZH5_vw7dVX5gofV12b_EoKATeRvvADg,Vita food ויטה פוד,uncertain,0.35,"Name matches perfectly (VITA FOOD = ויטה פוד), both in Afula. However, distance of 2.3km is substantial for same business. Street names appear equivalent (הבנים/Ha-Abanimm = 'The Children' street), but large geographic gap suggests either different branches or address error. Need to verify if VITA FOOD has multiple Afula locations.",https://maps.google.com/?cid=5934186667758054218&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם זהה (קפה גרג = Greg Cafe), כתובת זהה (טשרניחובסקי 4, קניון 8 סנטר, קריית שמונה), מרחק קטן (63 מטר) - הבדלים קטנים בעיצוב הכתובת בלבד",maybe,0,רשת באותו שם אבל רחוב אחר — כנראה סניף אחר,2081,rejudge-maybe-sure-right,rule,קפה גרג,"טשרניחובסקי 4, קניון 8 סנטר, קריית שמונה, Israel",33.2109125,35.5691857,ChIJkbz89Va9HhUR6Ktjf8VcMP0,Greg Cafe,"קניון 8 סנטר, Tchernichovsky 4, Kiryat Shmona, 1103131, Israel",33.2107739,35.568532999999995,1.000,63,CLOSED_TEMPORARILY,food,cafe,cafe;breakfast_restaurant;restaurant;point_of_interest;food;establishment,04-871-3710,3.9,370,,yes,places/ChIJkbz89Va9HhUR6Ktjf8VcMP0/photos/AaVGc3lG3BqCpCl7BZ7DgSkUkbRIFB_GMDOPOJKDQ7DjrYAiveMsZxBCgTvoPj3ueRK-YQPoThQ_ly8Lfn5blaaaEars7DW5LVpz0zBj_SFKk0-0g6slM-cMqgwdxvJubKlSGSt1sGVQ6ZuWZGUy7CpJSsipKbHKla6-HVDHYrT8tUNJf38etP7wtRC2uEgtBymVwq7dJAvYlTsRmV0ChPO44VvZKOEyvpNM3KomOMmxLbmrYAnply_Li4Vhk0J2nYXFD-bkWtKhGzHzKH_HMkCuDNW-XXlUulcMKEeYtcy_dYo9QKA0SwKtfWxiwDoIzqLEO9Wsul3xmYgs4GfHk3ur_Hguq57hTodNUX5owe9DhmUJQhk0K9Psz8NjjjCAKsoar_SyjEL_gS3GYtqmpivHusN974lVbPO7ty0NxlWBUm0Sxw,tal bar,,,,https://maps.google.com/?cid=18244184093793430504&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
