id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution
8130,verified,llm-yes,"LLM אישר (0.95): זהו אותו המקום - שם ייחודי 'Leveyuson', כתובת זהה בבדיוק (47A Brent Street/St, London NW4), וסוג עסק תואם (דגנים/חנות מזון). ההבדל בעיצוב הכתובת (Street vs St) הוא וריאציה סטנדרטית של Google Places. אין ספק שזו אותה חנות הדגנים בהנדון.",Leveyuson (Fish Shop),"47A Brent Street Hendon, London, NW4, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ8VmLTMQQdkgRza6tNHp8v0g,Leveyuson,"47A Brent St, London NW4 2EA, UK",51.5856449,-0.2200589,OPERATIONAL,food_store,food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=5242045355594198733&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8202 4949,4.7,20,Monday: Closed | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: Closed | Saturday: Closed | Sunday: Closed,yes,places/ChIJ8VmLTMQQdkgRza6tNHp8v0g/photos/AaVGc3kms7fhHHkA8NwM5TJc7ixf0wTFCp4LRh9gdtVJU4bCNVsf-ue06VMf5bcXCpF336tqEaa7X9rxkeVm0PGnLp7kJhPTrE1tz_GLBu6SlVFNnZjaPBQ0VAhT0x0O7A8ynEC_y9XPncAhxcvKp_f6oUw5VnULtiJX46MiJ_0CzR6Z9iuDJk3HU9_jQY2-SPy5EANOLjkeC1lWJhgA8d-7HbaCzsTTgxOS2k7qtThxykdi33ImRy_vKftHnbX9bxLzOigU5aBTUTlIztsSOLw-hysuqMO-HSPVVaPQi0cWdDv9fNblL6qB1x2867VztU49rzPWz-0X2pNPEgqyJOqlRmjSEiqwkEhPjWSJ3EBFixlu2b39bQ_c2nG-Dh8Pki24a2np6XqN2Sb2PSis8OlYbARMSUJuXiqLMODvi53H8wUN59IBaqAOjjUreINnY8HZ,Samuel Mazo
8131,verified,llm-yes,"LLM אישר (0.95): Identical address (126-138 Muswell Hill Broadway, London N10 3RU), same location. A is 'M&S Simply Food' and B is 'M&S Foodhall' - both are M&S food retail formats at the same address. Minor name variation is expected for different M&S food store concepts. Google coordinates/types confirm food retail operation.",M&S Muswell Hill,"Simply Food, The, 126-138 Muswell Hill Broadway, Muswell Hill, London, N10 3RU, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJt6HwEC0adkgRBP7FytfpcKE,M&S Foodhall,"126-138 Muswell Hill Broadway, Muswell Hill, London N10 3RU, UK",51.590191,-0.1431189,OPERATIONAL,convenience_store,convenience_store;sandwich_shop;supermarket;grocery_store;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=11633054950527204868&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8365 2882,4.2,402,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 11:00 AM – 5:00 PM,yes,places/ChIJt6HwEC0adkgRBP7FytfpcKE/photos/AaVGc3koPiygmTgA2dl_L3ZVSqqeOzxGHGV5sPTKw21RinPsL5r6H-2hELSfPG4Y6u54AXgQ439D5MBKa5TqZLmmKANBx_izVULY1MbvWCEeyLWa4_17i6nRs1I_TL8uz2dNcz6QpyrdDylW3dmX-_a4lX4ypr4nRAA8JvjAUHj7UPHweetinLtvFN7Lp1sokJi2dtTnmshvTkAxozmrPa-6dvdBjpcRO7VLVRSHFroZOpBfF9-vmUPZLv0x85hdm8VAPLT7589ZHaF6jS2Mn6QqRbhmiWMlBijdqcPJnCmjjHDdOepYnIJbxHew4I8QE6-h6-DdxgZIsc0e5q6Y7B0VbN_mpFOTwMvtFDHcRu6fThPQkjhBEQwQR54VNBiNwvw0HazYVJ6SmGQd1napCu2zQ8CpuKmNf4WbSGQu5BdZdAjL0-3v,Manuel
8132,verified,llm-yes,"LLM אישר (0.95): Identical address (146 Brent St, London NW4 2DR), matching name (Manna Deli vs Manna Deli Catering - catering is descriptor), operational status confirmed, multiple food/deli business types align. Minor naming variant ('Catering' added in A) is common for same establishment with different business descriptions.",Manna Deli Catering,"146 Brent Street Hendon, London, NW4 2DR, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJb94vnMUQdkgR6Yac8cFUWkM,Manna Deli,"146 Brent St, London NW4 2DR, UK",51.5875018,-0.2208016,OPERATIONAL,food_store,catering_service;food_delivery;grocery_store;deli;meal_takeaway;food_store;store;service;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=4853284740404119273&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8201 7575,4.4,45,Monday: 9:00 AM – 4:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,yes,places/ChIJb94vnMUQdkgR6Yac8cFUWkM/photos/AaVGc3l2qVEFzM66SqITOx6zNqwQvrRk2z7ZKfYM7s4fk5sJoS295vly666Ht_vksdFmQGTYr4gjprtBCUxLaAVQcm3_akHGDH-WH8w1VLWU9Exqpki0yc_fJ1Q6tVMUdV5R7csc1PN3YE7H2t16LMMIynsJ2qeixhTd90Dfn94JG7R4qrhju4SzO4sXXDl4tn3lnfdZUkp09hrzYCPeOUV3yj7neJMERpI5NUWIg2hKQxM0lOmtAQqZqn1eoL5-2mNuPE77JW9itaUFMU_70fc8FzLuJdNVR74Ne284g52zLBRgXieRWk9-i_UzMOYcfe6fUaCI_lFv0712NF9Q3tFjY1AEmGMgWAGyuv_8BkAAfunVWBa1Ii6Eu98pdXjQoQ65Ppk3tfaJV4A8gbJzPcV5zTbpnTs_s1Duzcv29nhpfVMZiA,Sam Aberman
8133,verified,llm-yes,"LLM אישר (0.95): Same unique name (MAZAL), identical address (Unit M192, Second Floor, Hawley Wharf, London NW1 8AA), same operational status. Minor address formatting differences are insignificant. This is clearly the same kosher shawarma restaurant.",MAZAL - Original Shawarma,"Unit M192 2nd Floor, Hawley Wharf, London, NW1 8AA, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ_clTdh4bdkgRNbqKHx9x0ZQ,MAZAL London,"Second Floor, Unit M192 2nd Floor, Hawley Wharf, London NW1 8AA, UK",51.5417287,-0.14508179999999998,OPERATIONAL,mediterranean_restaurant,mediterranean_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=10723476566232971829&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 3951 1561,4.7,1638,Monday: 11:30 AM – 10:00 PM | Tuesday: 11:30 AM – 10:00 PM | Wednesday: 11:30 AM – 10:00 PM | Thursday: 11:30 AM – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:30 AM – 10:00 PM,yes,places/ChIJ_clTdh4bdkgRNbqKHx9x0ZQ/photos/AaVGc3n-VefRhnG4zm_5Nee7F1NmIMGpsdbxsBhwkaXPAkHMok6rHkZdglDhNnEqrZnIjhGux8nGzYNH9j_eQJ30biybv-1soUjZQU8V8mrNVl4TqKaUJNgg5ffBgpOuHoF_ThrlP_cXf4aFiKOHwb3iPy6GhO4mD4vn634wem7e0be7C7joCdJuYuwv34OKHStbZI_FsEak5XFoIEtg9r8me5JndL6l8eG26wcEOt28W7NRQO2WPKy2inD6mVrQM3Tmwr4oSD3Jv2xdx8WJLEX4ekoAROzqMzvA2l9J9-LclF_UT2o6OCMMD0IjGWQAuH3XkpYncB4SUuZs-6gshn7fQn_HNuMACkAHIlEXeKlEKew7l20idfYtvsuEx5WziAiW4TgmoAxhqkepq0MDjo06Ipd3vXapJ1YGC7OYSq4YaCgYnRWk2ZPSpV9HyBn976OO,Serene Dubois-Lee
8134,verified,rules-yes,unique name matches + same city,Met Su Yan Golders Green,"134 Golders Green Rd Golders Green, London, NW11, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ6bOJaJcQdkgRVGEmjhenpGY,Met Su Yan - Golders Green,"134 Golders Green Rd, London NW11 8HB, UK",51.5741721,-0.2010215,OPERATIONAL,restaurant,chinese_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=7396220207660163412&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8458 8088,4,314,"Monday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Tuesday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Wednesday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Thursday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 3:00 PM, 6:00 – 11:00 PM",yes,places/ChIJ6bOJaJcQdkgRVGEmjhenpGY/photos/AaVGc3lgJ7HZnTB4UhfRJvteqDqixwxW_3dediO8z6BSVko_c8dbiWTo6QMfiTFpE8UzbagQBVFRx9guIzE-Av51FDW9RAvnUmeNQ5HwtrwWfQuW32CLGTcj9StoN3QtTXtvxxzIcaeuY9xtqzstG1gDSxms4pDlzL1-SCBIhDs4OyJJRL9RS2rACAKy_N5pyaeZ1aoS-grC5EF2Xb3Lm5yIFWs4jETrqMjB4jz1KBedJ38dOxJjIcGmLbuQpEVUjEuvNYdkpCVz64iZsI1MT-wiu3gG1a9pgBXm3tv5w756lunRQeCumzgr4j_l6FZJnpSlTAVN_XYJNNJoW0Ug-VlYOGMzI7zxf8qQj2y0TCrnWl8nKqtm9ZAIgEpe_SJ7Ugq9BgcXcBq2QL2D58ZBlUxE9VaDYWnkA8k8wjv03FAT1hv2BSsL,Yisroel Kornbluth
8135,verified,llm-yes,"LLM אישר (0.98): Identical restaurant name, exact house number and street match (51 Fairfax Rd), same London postcode (NW6 4EL). Address formatting differences (UK vs United Kingdom, spacing) are irrelevant. The 'no-city-match' flag appears to be a data quality issue - both clearly reference London. Fine dining restaurant type matches food business category. High confidence this is the same physical location.",Moss & Maple,"51 Fairfax Rd,  London , NW6 4EL, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ-yWTMXcbdkgR3BWqAQJx0AQ,Moss & Maple,"51 Fairfax Rd, London NW6 4EL, UK",51.543006999999996,-0.1794424,OPERATIONAL,fine_dining_restaurant,fine_dining_restaurant;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=346901424739325404&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,07469 839104,4.9,265,Monday: 6:00 – 9:00 PM | Tuesday: 6:00 – 9:00 PM | Wednesday: 6:00 – 9:00 PM | Thursday: 6:00 – 9:00 PM | Friday: 9:00 AM – 2:00 PM | Saturday: Closed | Sunday: 6:00 – 9:00 PM,yes,places/ChIJ-yWTMXcbdkgR3BWqAQJx0AQ/photos/AaVGc3mZYvo0Hb0AXl0tXolVHbi7uVJ2jBgqgGX5ul2xJzG7CgX37icirhhBgUHS8mY87pA4aNXmv2Wy8N0Y4fHGxWRVf7bEt9jloyL9cfTE65TaAza8KJXAwG01mlM6NWLY4Chr39PmoTx2fIR5n1x6Lwx-izCsYrZp5N0HMdEdctneApGo1F7FdYV6jZPtcTRk3CHkc8uVrYXRkhQo-AjcdmOeu8zBlZRjGBi99M30Zm98QrcOJoUrF7kLYI6DOwNI3ogQDPT2mCEY2kejuoNuqgD13R0d3FDCXXuiAB_QwX2I0IAcx3dMt0nVCIowUH9v08ws1llFt5zsPn_aJf2Ooa1Yu7GSN00UNLEEmvqRwDFNK_Cu1H2Rh_Uf5nqtlya_selww0zuNIOP7izJXRi_RMb_K7WRAFb2fud_6DTm5Q3qgnNb-udqOYUEBK3sCbva,Pini Smus
8136,verified,llm-yes,"LLM אישר (0.95): Identical name 'Mr Baker', exact house number match (119-121), same street (Brent St), same postcode (NW4 2DX), London. Address formatting differences are minor (full vs abbreviated). Google confirms operational bakery/restaurant. High confidence despite deterministic 'maybe' - the address match is sufficiently precise and the name is unique.",Mr Baker,"119-121 Brent Street, London, NW4 2DX, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJrziQdsUQdkgRoqdJSNw7XdE,Mr Baker,"119-121 Brent St, London NW4 2DX, UK",51.587525,-0.22110559999999999,OPERATIONAL,bakery,bakery;pizza_restaurant;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=15086280144052660130&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8202 6845,4.4,603,Monday: 7:00 AM – 10:00 PM | Tuesday: 7:00 AM – 10:00 PM | Wednesday: 7:00 AM – 10:00 PM | Thursday: 7:00 AM – 10:00 PM | Friday: 7:00 AM – 4:30 PM | Saturday: 10:30 PM – 1:30 AM | Sunday: 7:00 AM – 10:00 PM,yes,places/ChIJrziQdsUQdkgRoqdJSNw7XdE/photos/AaVGc3njERSzWEk6PMnxGBdtEHtRPs8ghGubTs-FyyafOgn0FLO3m9ppCzAkGhSQZ3PEK3S2A79TiARPjsWJWJA6Q4nNS5ZojaIdw4sK7VvwCX8VRKFm79CiN2HBJfuAZqdz5GSrdq5xh55O0p8LTud3_Vh-zZuHdsITMYjBrE9T7YjxtFy8ERUk_w9Iq8cQx4nNUVM6AoOnNUdHgtvcM3ELZ-bGoDEaLE_rvlDuJD-fgzfke6rMqUT91npAh2O7qoWkLJr2i4IAqv5Rlh4s-AveqGrIALtLHZcWe0RgOKYSGoeKUSllEtM8Mp_-InRo7x1qdoaPmxy2KyM5j9ApIDQMhkHtqA4wYHkbLi0vf8K9x4MT-ip8YElaT1yrF9vyFlQ9MAow2ht_OB097BRdwQdrbsUxzacJmYNoMZuuZStXxMlNPQ,Tal Potishman
8137,verified,llm-yes,"LLM אישר (0.92): Unique name 'Munch N Crunch' match in same city (London). Both on Golders Green Rd area. Minor address discrepancies (Russell Parade vs Russell Gardens, 7-9 vs 2b/7) likely reflect different database entry formats for same location. Operational status confirms active business. Google address appears more precise.",Munch N Crunch: Tasty Food To Go,"7-9 Russell Parade, Golders Green Rd Golders Green, London, NW11 9NN, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ2RcxGb4QdkgR9MIUbyO0EHw,Munch N Crunch,"2b, 7 Russell Gardens, Golders Green Rd, London NW11 9NN, UK",51.578074,-0.2071659,OPERATIONAL,sandwich_shop,sandwich_shop;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8939843324610921204&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8458 6888,5,5,Monday: 7:00 AM – 10:00 PM | Tuesday: 7:00 AM – 10:00 PM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: Closed | Saturday: Closed | Sunday: 7:00 AM – 10:00 PM,no,,
8138,verified,llm-yes,"LLM אישר (0.95): Identical unique restaurant name 'Novellino', exact house number match (103), street match (Golders Green Road/Rd), and postal code match (NW11 8EN). Address variations are standard formatting differences (Road vs Rd, UK vs United Kingdom). Distance metric appears to be a system error given perfect address alignment. Golders Green is a known kosher area in London.",Novellino,"103 Golders Green Road, London, NW11 8EN, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJgRFgHZoQdkgRzEcmwcWIqCk,Novellino,"103 Golders Green Rd, London NW11 8EN, UK",51.5729991,-0.1997319,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=3001799534572881868&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8458 7273,4.5,1031,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 2:00 PM | Saturday: Closed | Sunday: 8:00 AM – 10:00 PM,yes,places/ChIJgRFgHZoQdkgRzEcmwcWIqCk/photos/AaVGc3nG3lJQcjJFZZjJzm0UPBJMW1t0nffN9IS6gI_zCKZy7T770MjRbDhS3JC3RwYpkTMyso6o8xMEN6iIg_wxcWUPBM_Hq8Q3DkQifXJfwiIgGNy-rgMxU5azAD4-RHdadbAZ7eHWuNmo6icikUu7-r1geSmUvoGFDvKywQVOJdOXjRNR-OPfGwuxjejeijOVgcia3wAQ4KJC1Re-75Cs5Q9NQ_-VZTsWUC0-mE9QPT3Y8earTUH9AIUirg6UtDYFOhDLR42wzH0qIG_QXZawKOHBW7apZT-c9rGPiHOi7AJEAVRhJfG1CWtDF_yzyo2WocrTV0ERZMP-N301aSRdcCJg-NC9JumFOH80ae97NgzcmAY0S3mbn6XbI-altzn8OgOGr_5kdtTJuBE2bXivjHX5sCEcZzeLa5LzVw,Novellino
8139,verified,rules-yes,unique name matches + same city,Novellino Bistro,"111a -113 Golders Green Road Golders Green, NW11 8HR, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJRQaueOMRdkgR894V9GnFbHU,Novellino Bistro,"111A, 113 Golders Green Rd, London NW11 8HR, UK",51.5734128,-0.2003037,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8461354858779631347&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8248 5678,4.8,198,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 10:00 PM,yes,places/ChIJRQaueOMRdkgR894V9GnFbHU/photos/AaVGc3kEw1k88K3XeV47tx6OSH71NpCga-0rPrTUOagwtTQE6l_KbH-3574MPeb4xUIKI-gMwO1f0ev0mrjQJO2oT8XSryf8gP4Mg3WflmbzV09p9wAM0EcJCieiaCnhIE9MW0gB3ImnhAH-JfA0UUJhVzXHUH71BXGolYElmtmm_FE7N2x0aE9sQ6w1R7tk5fHjv7tazD5LP8p0Bn7pmki-L2Zjvqutq2_-o3RdN5t-jQPkZvZ-qzonreNRv7a0ISGsVsMZfbHWuCI1I6U69f3XlBjTsKVny7cNLxnXdrpkHUCeq9rwwMsixMsqrxBSCTbbF2MwEtft3daBaRZN0SvbANQsmh9X3mi9YHL3wrpR2YCCPgyexI8ZhvsW2NM13NF61et8uWAXA0oilW8LLRkyxPkujdDCJ4qEPm5kon0BD0CxRg,Novellino Bistro
8140,verified,llm-yes,"LLM אישר (0.95): Same unique name 'Omi Sushi', identical address (750 Finchley Rd, London NW11 7TH), exact house number and street match. Status is CLOSED_PERMANENTLY but this is the same physical location. Minor address formatting differences are insignificant.",Omi Sushi,"750 Finchley Rd, London, NW11 7TH, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJvxMLozERdkgRBLnsEyZnFUY,Omi Sushi,"750 Finchley Rd, London NW11 7TH, UK",51.5809016,-0.1984399,CLOSED_PERMANENTLY,restaurant,sushi_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=5050055970406578436&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8264 1666,4.9,86,,yes,places/ChIJvxMLozERdkgRBLnsEyZnFUY/photos/AaVGc3kZjTvC6iY-o7yiaggKPQGTHh1Ilw2ieC2TwxtcrsnDjsAc3MVekiC41ih3F6Z-pw5AmlBjX1jJMu4BPCUGOSgVkBPza_uEu38bZmEGMXd5Niotu1eQdc6bcN91LF3jMKiKyfxevsj-tOEnyXg3kgEjmW_ooj-D7pNMz-kQAcQ7ax6V_47ooMN5O6cufJFm2QRXC4uCcO4DFj6wE-CzAT_Xss0hZgk_zztWDXO0vs-Ec4DKc8o1WuN7OwUtV-zaIMrtDSBv1-LbP9405WBcqG8GsGiUffp8b2PRBZ54-RvKIa_-c3Zwi3yKYRAu0_cVAIFV6hZHGYVW2e5rS7IpGL3XK1AY1aa0oau4GvoGVa8QrxyeDLAhv347BPsNNrnoW1lb3-_TOQw3aMdIjmMW2Lo3eQPlINqyL3e7W4GXbcgi8amiSQrWY2ALeuIWzg,Omi Sushi
8141,verified,llm-yes,"LLM אישר (0.95): Same unique name 'One Ashbourne', identical address (1255 Finchley Road, Temple Fortune, London NW11 0AD), same postcode. Google's address format is just a reordering of the same location. Both are food establishments. The deterministic score's 'no-city-match' flag appears to be a false negative since 'Temple Fortune' and 'London' refer to the same location (Temple Fortune is a district in London). House number and street match exactly.",One Ashbourne,"1255 Finchley Road Temple Fortune, London, NW11 0AD, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ15GavkMRdkgRWD2jkqolTdQ,One Ashbourne,"Temple Fortune, 1255 Finchley Rd, London NW11 0AD, UK",51.586031999999996,-0.200038,OPERATIONAL,restaurant,cocktail_bar;dessert_restaurant;steak_house;bar;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=15297924923782282584&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8731 7575,4.5,411,Monday: 11:30 AM – 11:30 PM | Tuesday: 11:30 AM – 11:30 PM | Wednesday: 11:30 AM – 11:30 PM | Thursday: 11:30 AM – 11:30 PM | Friday: Closed | Saturday: Closed | Sunday: 11:30 AM – 11:30 PM,yes,places/ChIJ15GavkMRdkgRWD2jkqolTdQ/photos/AaVGc3knxJnxh1RO1Ev9ouCS8rXYIjZzHHtm7R2-PM6p2OZcdPapzwff1jPRdl_zHTxPgVIAwMVnhQjcWLRaQhT3pJhdbG4vVWLS4kgOXnohIrNvQ5qswgFkO9CPdg-9H9nTPeuAcOM_NrhsNUfw9ikOp2bq-kOUzqhNaaH38WKE-bMK3n1iwMzVOdcg5k3aAyeBAPKTQGE6pR3LqvYDsbcReRLYQ5AEPEc0qBS5FzkDO0R5orMK7Gj1545tbySd6bQPhLXJpPmIRSbvCDfMo7ifdRqE8sWtxZMfx_EH2H1T_-BkCKWvf8Lcoi9dDZfiv_yaewok4t5JIVq0xYSObISWLtLHXj9VEenRw3Hr-ix1NGuOuHO66UaChPgMVEjLw3hpLXSN-pEH6_6Z5acwyWyFdS1HcFiOxi0GTdqd0yymopxtNQ,One Ashbourne
8142,verified,llm-yes,"LLM אישר (0.92): שם ייחודי זהה (Parkway Patisserie), רחוב וביתון זהים (355 Regents Park Rd), עיר זהה (London). ההבדל בקוד הדואר (N3 2LN vs N3 1DH) קטן והוא עלול להיות טעות בנתוני ה-DB שלנו או רישום ישן. Google Places נראה אמין יותר. עסק מזון זהה (מאפייה/קונדיטוריה).",Parkway Patisserie Finchley,"355 Regents Park Road Finchley, London, N3 2LN , United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJD3qdXlMXdkgRnHcsGDiV54k,Parkway Patisserie,"355 Regents Park Rd, London N3 1DH, UK",51.600618,-0.1948357,OPERATIONAL,pastry_shop,pastry_shop;grocery_store;dessert_shop;confectionery;bakery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=9937075170972563356&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8346 0344,4.1,85,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: 8:00 AM – 2:00 PM,yes,places/ChIJD3qdXlMXdkgRnHcsGDiV54k/photos/AaVGc3mbKdSdGdwpeqv51-__kZDCU8xaQYep1huJ1tsuRqSyOeyxDoZQ6edooVMQyeDM_A2SxVBE1tHytlwMnctcnfoMk-Oed23JqJzS-1WQymIMITOWkxja_6vmpG7cnUINgTCKCdqRXT0UtMw_IPtGcilVjEhZYkF83gTE-JgC8zyxjoLp8UEDqiZA6teCzFc_vF1p25iPyGilyBxsoDm7LsQZVwFkBxCMd8IrY1j-SrEbJtgCeU21pInzpa5BC3vSqMvCRSo21DKFlDHLKRREsCeUzJsA6LtiYTdXZrU9OcHVN2ZSxD-BUbQbPVvBMaEs-H0AxhFQ4W0BoG5-pptUPpEtaoyWwh6eYBnVbBjWD9je_MR49Pep-uUt7wPEwtqZPYAVlmjB8lGFHvtgpm-_Z5G9KHLur72jz78WEaU3ojQ80C9g,Parkway Patisserie
8143,verified,llm-yes,"LLM אישר (0.95): Same unique name 'Parkway Patisserie', identical street address (30A North End Road), same postal code (NW11 7PT), both in London. Minor address format variations (30a vs 30A, 'North End Road' vs 'N End Rd') are standard. Distance metric appears erroneous given exact address match. Operational pastry/bakery business matches kosher establishment type.",Parkway Patisserie Golders Green,"30a North End Road Golders Green, London, NW11, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJN0yrcpwQdkgRz3m38GiAcq8,Parkway Patisserie,"30A N End Rd, London NW11 7PT, UK",51.571343,-0.1936783,OPERATIONAL,pastry_shop,pastry_shop;dessert_shop;confectionery;bakery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=12642308292185913807&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8455 5026,4.8,64,Monday: 8:30 AM – 4:30 PM | Tuesday: 8:30 AM – 4:30 PM | Wednesday: 8:30 AM – 4:30 PM | Thursday: 8:30 AM – 4:30 PM | Friday: 8:30 AM – 4:30 PM | Saturday: Closed | Sunday: 8:30 AM – 2:30 PM,yes,places/ChIJN0yrcpwQdkgRz3m38GiAcq8/photos/AaVGc3lOkr44O27X-q7gD91slryT4CezFhSdJ73wy8WZX5Yxi8wH8q8F6LNyysGpCGVY_17BEpbXxXTbonBw-SibsKnw6Jh5qg6eGI5oHDImiRhjvTFhRGhNyg2Tw_i1eJGBrXCJaAQgpPVATdgPD06T0Rx7oIztVl3ovPmo1X4VISs2Vcx0SQ2J77sNHZJSeNPvLWoeSP3ObKuEMLKKsE2aVAvQhVA1c9pdCtfs4iHSr5tn0kVQNZR4qczh-kJZogbOUfjZFgqMTA4R3XLWvBGbF9Rsy98orYYQQanxZ2-LBqAhGm7BIMYwCfXt7xmbCWGWWjWql6SNp3gNQCok043_tsbod2f4PXqkqItYr-Ws3mnOQo_ybltvgCJRy9JQsFfe__4pe3pOzq8Ii4tbsdFZ9BbWpIXg_TNhDbDtVVXUmcKOvOiW,lior berman
